date | value
2011-01-12 | -11
2011-01-13 | 1200.1
2011-01-14 | 13000
a011-01-15 | 1
2a11-01-16 | 2
20a1-01-17 | 3
201a-01-18 | 4
2011b01-19 | 5
2011-a1-20 | 6
2011-0a-21 | 7
2011-01b22 | 8
2011-01-a3 | 9
2011-01-2a | 10
2011-01-2a | 11
2
20
201
2011
2011-
2011-0
2011-02
2011-02-
2011-02-0
2011-02-04
2011-02-05
2011-02-06 |
2011-02-07 |
2008-01-01 | 12
2009-01-01 | 13
2026-01-00 | 16
2026-00-01 | 17
2026-01-32 | 18
2026-13-00 | 19
2009-01-32 | 20
2009-02-29 | 21
2009-03-32 | 22
2009-04-31 | 23
2009-05-32 | 24
2009-06-31 | 25
2009-07-32 | 26
2009-08-32 | 27
2009-09-31 | 28
2009-10-32 | 29
2009-11-31 | 30
2009-12-32 | 31
